dates,obs,ERA5,surftemp_1,surftemp_2,surftemp_3,surftemp_4,surftemp_5,surftemp_6,surftemp_7,surftemp_8,surftemp_9,surftemp_10,surftemp_11,surftemp_12,surftemp_13,surftemp_14,surftemp_15,surftemp_16,surftemp_17,surftemp_18,surftemp_19,surftemp_20,surftemp_21,surftemp_22,surftemp_23,surftemp_24,surftemp_25
1995-08-13,NA,26.1803153739053,18.9111222752952,17.7946249493463,18.7831908915537,17.5385534033553,21.6009326913457,19.0707217753828,22.2180192290998,21.1391592882364,19.1117826569578,20.3528857450409,21.2493397034627,21.7158619745679,20.3519393309732,21.2014698794235,22.7220273617634,21.8745436461312,21.5086152631128,19.2026308167779,17.6813720676261,21.3393292792502,20.3088526155377,19.9373603310619,21.6696689422626,22.0973261264889,22.4039800193369
1995-08-14,NA,25.8932652147761,18.8369601288662,17.6965285608957,18.5575597213865,17.6438170993036,21.1004223562661,18.7601407793194,21.9460865646616,21.2594408087968,19.0247030294575,20.1922486749122,21.2020281924609,22.222949659628,20.7992477901666,20.7448805630677,23.2979535347563,22.0834279883703,21.6377804037308,19.1317234808883,18.1791910230016,21.4701152979515,20.4616708744729,19.7553158733695,22.2089248719431,21.9624233108418,22.0521790831479
1995-08-15,NA,24.6642652064525,19.2867177871893,17.8323667595923,18.5800002669334,17.093950039097,20.9297816305773,18.431392915181,22.0596953896806,21.4889387494357,18.8501409944834,20.1743680799045,21.112233473315,22.3979080949701,20.9392386845418,20.4165008438659,23.7474140847568,22.3429046803847,21.7348681941659,18.7289890015787,18.3180882704993,22.033126604869,20.776935662418,19.8231769272655,22.9893111512886,21.156975846487,22.3428917333079
1995-08-16,NA,24.485410141044,20.1550129392141,17.509137517446,18.8383459415443,16.7453271614555,20.8800191122856,18.4994181106754,20.7856664331101,21.4660329261597,18.9338215323412,20.0074726781948,20.6785002885834,22.7491853711938,19.9336210018941,20.3492592541532,23.8301198123309,22.0898489970186,21.1545115506695,18.6474855788455,18.6829366825883,22.4030078709982,19.9867196792859,20.0272269061473,23.0441642551748,20.7779719742695,22.5351764414902
1995-08-17,NA,24.1080282506652,19.8481758282712,17.4259729829115,18.9432266687353,16.7629170220607,20.9529685082301,18.1709958348601,20.4682472096985,22.0224500559755,18.7147899524659,19.7508895201772,20.2557571351372,23.0183418306305,19.4022788521468,20.6041420117931,23.9958062394635,20.9401906759963,21.0504678367066,18.119630034007,19.0301220887338,22.1499881488515,19.6372840268815,19.232672540515,23.1126413046987,20.2917075227744,22.9331249535553
1995-08-18,NA,24.1503268644817,19.2903242399687,17.3552689094838,19.3148246299777,17.0584196160043,21.3601186828476,18.4926772648122,20.1069430001588,22.455841881848,18.4471178387325,19.7626421692611,19.8977553222841,22.6096561401304,19.1270133625324,20.734005373848,24.4141225473728,20.6585492413774,21.3717572266462,17.6566785842646,19.2923447996502,20.8184238884094,20.0237342624843,18.74830570961,23.4108704894023,20.3086749822806,23.5164068415261
1995-08-19,NA,24.2029395601148,19.3938005397988,17.507082682042,19.1754001387519,17.0806061538335,21.4446136706237,18.7452483457695,19.714266368891,22.656741853181,18.2693886033532,19.8514021102689,19.6167353226321,22.4463208637125,19.0417900913112,20.5441285626732,24.5120557392504,20.8027724278377,21.18854095735,17.2196909392426,19.479866324869,20.6587925238151,19.819551313081,18.7390511632413,23.9201155558507,20.7753358263844,23.5464523057831
1995-08-20,NA,24.7250883189975,18.9856706894951,17.9201461417524,19.4297318546909,17.5180989909815,21.4626131236225,18.9563543928602,19.5012844076605,22.0244468441497,18.1593192513808,19.8280307466602,19.7924966251712,22.231428573554,18.8276277825781,20.1867617551852,24.471479534278,20.6178864180086,21.7068253300794,16.862316767941,19.0102465149264,20.3887555720097,19.9268992865073,19.3915678805092,23.8465073594001,21.1266916986823,23.4263607194711
1995-08-21,21.7,24.8376593171591,18.775137520111,18.5606077862256,19.738141206587,18.0150822300664,20.6239863547967,19.1076073333449,19.3003317781663,22.4983481708387,17.8635445940785,20.2093508021344,19.9106953696934,22.2702947695323,19.1845205480695,20.0463509734499,24.2655295050668,20.4606563136547,22.3006818614139,16.5004688925415,19.006375239722,20.0040040070435,19.9192902222911,19.541344531924,23.4081602248378,21.2422515097875,23.3474009491721
1995-08-22,NA,24.7913544551216,18.4084174253145,18.7731699135353,20.7370392478448,17.6923841585882,20.4073906020992,19.3711386323659,19.1134470091228,22.6742694134392,17.9688110378169,20.5389600851359,20.0996405654448,22.1989205053777,19.5025782558182,20.2135177661033,23.7747252897172,20.5603876670973,21.9491021419248,16.1351037274571,19.3475505864347,19.4871374667565,20.2610518722906,18.8754181504428,22.6533056818867,21.601957578394,22.6552337958885
1995-08-23,NA,24.9567038428146,18.1672539374429,19.6791953187879,21.3394029524748,17.7234355575456,19.9037427402373,18.6509985021042,19.1684197738851,23.1445178057032,17.79456571386,20.7416277257629,20.3862724546389,22.0843292446157,19.0954411819144,20.4396679406075,23.0237010261972,20.6447679028382,21.4614114336526,16.7824486835143,19.1164246203445,19.2775924597574,20.3181192361389,18.2586964708605,21.9366056208683,21.4507269032099,21.9718170588446
1995-08-24,NA,25.159622128509,18.2447089487876,20.3246160996801,21.6353165162803,17.3761573436465,19.4841041201932,18.6745328039304,18.9848998097775,23.4968812938953,17.393756583934,21.3034777072486,20.4750838286474,20.9025937980297,18.3279563524717,20.3920416168801,21.746115713713,20.4084381435806,21.1417469355885,17.079496514204,18.7642308251991,19.1089496372755,20.243064173073,18.6782006844466,20.9380331525142,20.5897935686427,21.4369231432715
1995-08-25,NA,24.5357892966033,17.8695714099746,20.4471910435397,22.1329457929964,17.21226971051,19.0369424370946,19.2276401217198,19.102626626335,23.4622360363675,17.5311371949033,22.0289010996015,20.65121990177,20.4972488589204,18.1151279044643,20.2157428521719,21.3698771892365,20.0232591919201,21.2649903517982,17.636217582706,18.3789312866395,19.4938524624916,19.8044892820036,18.6069752525683,20.9028122691128,19.8376765780294,20.7819295523755
1995-08-26,NA,23.4743716220259,17.7982368283062,20.1005023111728,22.4216015777969,16.8504066148445,18.5746989468328,19.1659125983947,18.9963854033634,23.0541571647799,18.1329402638738,22.1805235629807,20.8664528990112,19.8960123682692,17.805306780925,20.03033175067,20.7632616280636,20.9738709219181,20.9767495688726,17.14507084081,17.8261539124617,19.9449395895053,19.3357068056423,19.0089178934451,20.581669744823,19.2600322612544,20.598688664256
1995-08-27,NA,22.8931020127722,17.9289121558937,19.3327150704407,22.5457751079403,17.038832758673,18.5076692654479,18.6713754656261,18.9579748003737,23.0407771057143,18.4378040079634,22.5013533409681,20.9198816802949,20.0296765648191,17.666993198718,19.1247617813502,20.4027754252904,21.3529914439296,20.4616402558983,17.1587894417484,17.5328529371372,20.507522041486,19.470960775196,19.5626241458087,20.5098267336912,18.9519820771176,20.8012132114852
1995-08-28,NA,22.3464289603351,17.9785513374832,19.2349566285364,21.6470633522348,17.4057028473824,18.2121823198178,17.9191653745228,18.5927823758811,22.8077581643173,18.7326955613436,22.7238306044539,20.9925815596604,19.8518116944649,17.4129993087379,18.7559409365388,20.4709972458584,21.759142697926,20.025468607811,16.8292792480043,17.71645680836,20.7929232389469,19.5542686240803,19.3938693674482,20.3212405643736,19.0687692011027,21.0416974984234
1995-08-29,NA,21.694415120788,17.5697226171582,18.7036837408031,21.225294423508,17.6250308879637,17.7253606288632,18.1820783672957,18.1148156291888,22.6343972920595,18.782484007057,22.4760946440699,21.00021147933,19.764581810739,17.3998924941451,18.4746380098496,20.2627176600537,21.6387613316595,19.7507363068089,16.7974365517528,17.9038996979156,21.1310161420037,19.5649734617895,19.1899831957695,19.9547236102605,19.0483098249627,21.2331609206831
1995-08-30,NA,21.0505858128226,17.0206299157165,18.4596099688035,20.6996744105006,17.8972202003243,17.2527537602405,17.7988105267954,18.0905007892803,22.6396803970257,18.613316754448,22.26594455772,20.7483912489017,19.6149517431617,17.3528048355387,18.0565009812412,19.6342848782582,20.8528397091309,19.6882535370553,16.100739540047,18.1691045398414,21.4341585118033,19.5891771957331,19.1176022840126,20.1684804486066,19.233646402197,21.2759436335602
1995-08-31,NA,20.6484883855378,16.8602438327624,18.3900289590942,20.159778972895,17.966512544369,16.8188771599277,18.1839126192861,18.1088284017073,22.4751815195626,18.7963747812521,22.2100760772081,20.5119315255982,19.3532022010574,16.9024859396662,17.6864455359715,18.8903550746284,20.5949644763917,19.126911464004,15.8970368668571,17.9926816958253,21.6973410865515,19.2844955735974,18.7211576643152,20.0801708097294,18.9522403204774,20.0015467352433
1995-09-01,NA,20.2102568579682,21.7819157821114,20.9940311068896,24.1279976027126,20.8812089926379,23.1919710561783,22.91776773994,22.743808672346,22.949335350319,19.2779120864605,21.8474988416147,20.00528354053,20.9265500772718,20.4607158885178,22.8787328294748,22.7789948926234,22.1905116470924,22.105971852769,19.6828967803676,19.7981099425343,21.1609771923825,21.193047494799,18.1327053839138,22.9780012973282,23.2620280791815,21.8231819996138
1995-09-02,NA,19.6431803232403,21.5505874970506,21.0730723188746,23.9810566222375,20.9249403374174,23.0603754021415,22.6673249349735,22.3642528992111,22.82748709367,18.8954354860506,21.7268285407437,20.2805106154538,20.8886655056145,19.9036554040269,23.3734574177423,22.6908232159467,22.6540732656326,22.0788816985069,19.2375633442804,19.2307107323567,21.0992064477088,20.5077694889781,18.4800409656489,22.8586804900715,23.3108344187158,21.1654477276231
1995-09-03,NA,19.3468336899869,21.3325426808641,21.2138512427678,23.3804195863784,21.1142159866961,22.8589333928788,22.6724576904626,22.7605901288318,21.824800044951,18.2552544435809,21.5126764148328,20.4286570619337,20.7070008666161,19.5283528587548,22.7375898741621,22.6465162272117,22.6518062717475,21.5159199057288,18.8143870425092,18.8548019732611,20.8479004222285,19.8429435187822,18.3680328781835,22.4017694799095,22.1310216991361,20.7474585793724
1995-09-04,17.8,19.1366210592674,21.0981349450719,21.6511464211166,22.3533278051129,21.5315792684496,22.615044947242,23.0491187331194,22.257263421303,21.404812082444,17.898884599619,20.544058438495,21.0256042601348,20.2213963302397,19.0530222164149,21.9032132064285,22.4019934135401,22.1945033362241,20.8848803370257,18.9786912800876,18.1851402619766,20.5393768648024,19.4139019399202,17.8546790964753,22.2949985346269,21.3612450443816,20.5315744789707
1995-09-05,NA,18.4906665550233,20.7542038407565,20.8494495525142,22.0874937515029,21.5236263927143,22.4870772722746,23.0918017700594,22.2218098343088,20.7200699959007,17.6668773027611,20.2591060435572,20.8398558386133,20.5597540529621,18.5703776603842,21.7046246276146,22.3465096409407,21.9105721627842,20.4548269018537,18.5638989706052,17.9214358822453,19.9042208570297,19.1657185098833,17.9384108985275,21.7850729583177,21.0773033965837,20.0102692368603
1995-09-06,NA,18.3393684562947,20.1789369984736,20.4054473463658,22.2214496877547,20.5395292894048,22.3903296304673,22.8196012763083,22.2173771909863,20.1789056433443,17.9457436063444,20.3360199246917,20.4597790905258,20.842488321083,18.2660367959644,21.8535899374247,22.196549081111,22.2306017861377,19.577180969426,18.6291489242007,17.2239242545356,19.9239039121032,18.6891981809484,17.5651768513962,21.2573464196804,20.772704570543,19.5412880728486
1995-09-07,NA,18.4048036613821,19.6581237998582,20.5142553629037,22.3941564519538,20.5707127614096,22.3646275072452,22.0781706983691,22.0759967571974,19.9051610288372,17.8612380592465,20.0981249318968,19.5301034332389,21.2180548364634,18.02677169834,21.7385377514472,22.0490252175702,22.185979949585,18.6612470751145,18.8437446465995,17.6732158241927,20.0042446305526,18.4054661719443,17.574091660581,21.4178347594198,20.6061960607369,19.2171813355929
1995-09-08,NA,17.9083526962308,19.1028632985396,20.8809949540043,22.0877832813479,20.3014824537543,21.9678351788122,21.3915964592215,22.1073590618502,19.7481025308957,17.0811815344648,20.836516063804,19.3738856359839,21.8416962906867,17.712556978769,21.3839792386977,21.9745160306288,22.1161645455302,17.8591582254596,18.501285974251,17.6123571977967,19.8531009313699,17.9630043526348,17.8735077795082,20.9318261354787,19.9820437752087,19.2072522559121
1995-09-09,NA,17.6363339770515,19.0547746346374,21.3017330052738,22.0632842191268,20.0475629593313,21.4998534783561,21.1959104904678,22.0082187266492,19.3150227068702,16.9161664578854,20.2620811448516,19.6987656458348,21.9017073776446,17.5194229769502,20.7499223167994,21.810730805548,21.8459954362339,17.2716176742339,18.4274419673838,17.2454024385434,19.6945923955291,17.7171590914457,18.2963156848201,20.7125861979571,19.8633645856193,19.0540278709443
1995-09-10,NA,17.2455034263563,18.9917005277684,21.5848175815391,20.9887231649019,19.6973784805201,20.8901662004777,20.9982020581046,21.8383490053557,19.2454689279404,16.7381965819233,19.9572739569565,19.627199675501,21.4967627717069,17.2767819968008,19.9445598472005,21.4188337693547,21.2030414723798,16.7424363414143,18.6707963838105,17.7791516900859,19.4559254057981,17.612050920416,18.6686721666548,20.4348624653366,19.3539853511754,18.5177542561913
1995-09-11,NA,17.371006149464,18.501898625518,21.2764461671424,20.680582011782,19.865076917692,20.5052963491714,20.6815470066739,21.2922389736397,19.1123239423992,16.3099046588484,19.6087963559721,19.4986503947498,21.2050016310572,17.1309652213499,19.2852359356382,21.6684337670661,21.041914501115,16.5031398989448,18.7184080093589,17.1876938213232,19.4410974894687,17.4859312778881,18.6142530888859,19.7425065720868,18.6467934626371,17.9746133920828
1995-09-12,NA,17.0724658733634,18.013886802175,20.8465003693439,20.936183253638,20.0055270941072,19.8552698258153,20.7149484671346,20.5948280134999,19.2400071370104,16.1105147359299,19.4334635173392,19.693933723675,21.1594768913153,16.9475255312627,18.6886058871499,21.4847054638995,21.12156071003,16.1755228388317,17.8432842969878,16.8162962002997,19.7514432096963,17.5568092966456,18.0882860050254,19.3757053590664,18.1280024194903,17.7758876040607
1995-09-13,NA,17.1972311880909,17.6160589427995,20.361214181217,20.1940725698903,19.8746350892625,19.0444788856441,20.6917074816137,19.888092317905,18.8943439485426,16.0421699479445,19.2592432288205,19.5375268446766,21.3422357076103,16.5303777805126,18.2614719853868,20.8854528021213,21.056478658944,15.9152630291349,17.5949255718893,16.4303426701839,19.7894409464669,17.7055655329322,18.2297032442758,19.0481806886259,17.3443432083357,18.2919312287842
1995-09-14,NA,16.9380408504445,17.5746546889923,19.9330513737726,19.9374557426913,19.6953371176233,18.6384176599994,20.5349802860139,19.2119336773906,18.8285806050294,15.7466055175788,18.9984570731993,19.1038317064985,21.5172730009885,16.039312561023,18.3297511725389,20.8274292600131,20.6959269902223,15.6578632456396,17.713487609454,16.3476054262672,19.5547686822272,17.7567962620808,18.366192517862,18.6426443167709,16.9537683977625,17.8575832326227
1995-09-15,NA,16.8910101711421,17.2571807927848,19.9309043464774,19.5938690890064,19.8072025340214,18.0566085132941,20.6345893086767,18.5243765668583,19.413611566142,15.6733443655382,18.7325585111509,18.4271972860026,21.5969444306048,16.3194205373364,17.8802430822952,20.5137750361474,20.5455489857488,15.5563986545993,17.3525555106431,15.9848757906757,18.9045350778099,16.8376677715879,18.5065050583834,18.3129239796383,16.666345351211,18.1893370820832
1995-09-16,NA,16.6959577678689,16.6539133558309,19.5584758525465,19.446826692692,19.9675332136722,17.6170683700168,20.4796268049229,18.024938414957,19.6756630459649,15.4655266532935,18.9172662465981,18.1072105624757,21.3509311969178,16.4086781383136,17.7997796636062,20.1638790972364,20.229556727725,15.5329596362082,17.0621377737876,15.723577307665,18.7052009854338,16.920669186894,18.4261866317846,18.2474800647428,16.4629667593539,17.8364249706762
1995-09-17,NA,16.5712575843404,16.5297945850788,19.2250323161643,19.2305785357018,19.926584865526,17.3249796606863,20.1092689956054,17.5953233045668,19.9332144615402,15.2084706579234,18.7629041258976,17.9757691353383,21.3499023418181,16.2517623578007,17.8199795867911,19.846056609322,20.3296942477806,15.3971757483974,17.2803124749145,15.8975243253278,18.7507790050379,16.9293555836779,18.6909796021746,18.3789005367661,16.0350197882871,17.4973528697034
