"date","obs_uas","ERA5_uas","uas_1","uas_2","uas_3","uas_4","uas_5","uas_6","uas_7","uas_8","uas_9","uas_10","uas_11","uas_12","uas_13","uas_14","uas_15","uas_16","uas_17","uas_18","uas_19","uas_20","uas_21","uas_22","uas_23","uas_24","uas_25"
1994-09-15,NA,3.88195282271388,0.0858225313307936,-0.24761485314498,2.71223124792275,0.233506491814875,1.29981211213862,-2.95272575317175,6.22367748097578,-1.66046166509556,3.68067160583912,-2.98674882315305,0.245271646046655,1.41266276243892,0.0648112388427429,-3.59740208632617,-0.634845096158717,4.86980964075266,-2.06428358845836,5.60572768596574,4.07446488717932,3.73059526674848,2.25766612559257,-0.728521252282277,-1.29731746866344,4.40769669290892,0.777216598596146
1994-09-16,NA,2.49830374012666,0.918323876586865,4.14937467253417,-0.544450686228241,-0.29415591485644,2.52353150709549,2.13919642314868,1.73233679269669,-1.50093501225761,4.31325724702218,-0.988282096473828,4.27198730497141,1.23341102827321,2.44899277627897,-0.804232564214261,-3.51554811857366,1.22392930965457,3.87526287898781,0.179853738249368,-1.39389731579804,1.50437651667801,4.45200361761437,0.787768090498752,0.662173365535317,3.25574055532173,-1.00718926342192
1994-09-17,NA,4.16017769318704,0.347470689067778,-0.935094578972,-1.14718422784083,2.45600741135861,2.391566668059,5.45369641679759,0.0530809829289394,2.90951475489039,2.26801827162283,0.599179979784637,3.14779155468903,0.286926438585825,0.0835935228702969,3.30228973347498,-3.04219281561503,-1.97119226574365,3.61398130472633,4.0402994321549,3.29358934336579,-0.38098006654041,2.80926084699602,6.20435082974292,5.4154251381591,1.01692579403406,1.12089992302487
1994-09-18,NA,2.2026059167441,1.20895190306811,-3.25203869433179,1.0423510147422,7.0849151099704,6.1839362713711,7.40601521829916,-2.88814239788068,3.61398130472633,5.55041507188291,0.118439871849898,-0.184620641814098,-0.207220655836142,-2.45293401566506,2.36966365859995,-2.61980423973052,-2.44779913906568,1.30432842219641,2.81259913039701,1.60266605663682,2.87207013252735,-0.355618226659341,4.89219322148744,0.902945299086113,3.85695255336358,1.1170577377706
1994-09-19,NA,2.43256595401017,3.01542915620118,3.89560128549819,5.81319902123388,-0.293443871680257,6.50162440799268,5.2552397472164,-1.94482778710343,2.9223609824702,6.84488589497517,-2.64631295246346,0.97972892667806,0.91702244518662,-2.10524174725579,2.05894756042635,-1.31757644987218,-0.943592375013095,0.421487104406641,-0.433546819759835,0.944411597986267,4.95926714890782,2.99886328795555,-0.44535367629293,0.949333647602784,2.27719051937937,0.503219336249635
1994-09-20,NA,3.4646555521617,1.81654932710188,7.95802812685193,4.94667795752022,5.13584696899882,1.40395534814442,1.76138743349002,2.89360964205652,4.49081739139042,4.33224801951928,2.79268068775892,0.357984910148476,3.67811720370116,2.07733639099937,6.64729483910121,5.32006588854546,0.195160710923889,-0.172806686539407,2.13919642314868,6.75189419765649,4.45501368420485,1.11367246507783,-1.89530070010758,2.25198299015132,-0.634590586321355,5.03118775251063
1994-09-21,NA,1.1579735739014,0.666370119067152,3.89454317472983,2.39992464535142,5.59728793102227,2.40033995802244,2.41293639987766,2.83980456000911,4.7190303386811,6.1839362713711,5.67322029162025,3.2453556333298,0.0494957785730207,2.30613632033816,0.46744808520101,7.05865857693284,0.94430177414179,-0.805988662832989,1.09505606833397,3.6794178537912,0.0406395612497549,0.0326730538430072,-1.93209470504076,7.09138637455353,-2.69876696417333,4.47128047588813
1994-09-22,NA,3.49094930379794,-1.7793257380382,1.12955566937874,0.0143955677550092,0.73397782004471,0.310436146285327,1.3446330168083,6.7139033606706,4.99103892375449,1.1124500626772,-0.308950615233159,4.29242052878159,0.383133626323204,-0.115074787427998,3.97814663581495,2.87229092944881,1.80091638148064,1.88586429945651,-2.22324276102554,0.999893604912575,-1.10851720857156,0.235611741290705,1.67535762776518,-0.490013060759964,-2.48767274728018,5.59708626237308
1994-09-23,NA,4.10667330507012,2.31771281256405,1.08159393442963,-0.0601387905282971,1.70548859369371,-0.470562633428874,2.23399145024583,5.68685071544114,7.12620629590792,0.299498297854189,-0.283671464314122,5.99180514352343,5.74052510329557,-1.82693040948894,8.07820699484199,4.84582353122937,6.0876040397954,1.49274472553772,-0.314379833185608,-5.5006452557278,2.10916526589659,1.81654932710188,6.92664935145644,-0.82763238906396,-0.0774074736846328,2.95716381650354
1994-09-24,NA,0.724431158129916,4.62412425290439,-1.5656136155086,2.50605404804088,2.10050807620639,0.240039220991433,2.49778164235656,2.86635717983867,2.91653969394037,-1.88663974596225,0.856223453747378,-0.831249030528228,0.848025172890616,2.04170685035159,5.45755689221752,3.6026911229018,3.29117018907113,3.57028664798132,4.29521269674771,0.186099486893482,0.121158193086542,1.1124500626772,3.19035362297764,6.84843279170027,2.41783377879046,0.556536073261276
1994-09-25,NA,1.5282679865792,5.64314919291054,-0.355618226659341,-0.509429080635426,6.47233312603713,-0.624195277333898,1.86891327307637,2.14323099083663,1.36857860499593,0.657905127884591,1.63682123319675,-0.242421160012595,1.40395534814442,4.47074265458703,5.22926973483362,4.67416184068192,1.20772501223408,-1.36644623809185,1.20331355599981,3.24566035139174,2.31771281256405,-1.46383507812518,0.933289606833433,2.85194722209257,-1.95266190960195,1.33464346597506
1994-09-26,NA,2.11417280626513,3.24334969361162,0.314383275006948,-0.889968237189877,6.07355967772679,1.14540783237263,-0.121687373285024,1.87627043403549,-0.172806686539407,0.602602203717561,-0.518396169061663,4.17508034214993,3.74098986474506,2.00166216839198,4.45200361761437,2.93284280767948,0.933289606833433,1.08159393442963,2.08667572524719,3.08091480582194,2.04639697187289,3.268285528979,1.57613795534112,2.29742910858309,2.11086959756841,3.6513872077947
1994-09-27,NA,0.33907593703097,2.11086959756841,4.81187412047774,-0.888487291960969,1.21054158377242,3.23821987708548,0.481915151326441,4.49081739139042,3.6026911229018,3.48348816906006,-1.41641391495157,2.44493896790333,7.0849151099704,-1.06905563876389,1.33995821408739,1.87087385073018,3.25214299794486,2.387833139881,1.22392930965457,5.42184843537897,1.71662162681572,4.99103892375449,-0.243526702968192,4.37941831264628,2.73383201471632,5.93122568290787
1994-09-28,NA,5.12581677116967,0.4172497790674,0.814158700238709,-0.934578965313053,2.16811207755304,5.09040341786081,0.65542960318784,2.85325828425008,-3.14319938226787,4.95926714890782,-2.97046361671864,2.11145432918416,3.64098201498653,1.33242639323091,3.93272036372172,-0.955479672081795,2.08630512559877,0.404448174191986,1.76529208720277,0.579338692316273,0.012806511618652,5.38791865315317,0.0131316888845618,2.25766612559257,2.81771939134968,4.177443372822
1994-09-29,NA,2.63773930861813,2.81771939134968,-1.74364657168171,-1.02259078276672,5.96767608064733,0.300323265463829,3.77629520912236,-0.462273669828434,0.954256129895901,4.22301040142187,-1.18912470135775,2.68662952213563,2.2216457076255,3.13126150007494,3.56492982120396,-2.40399704408379,-0.956195028274647,-1.77720695083058,2.94390087827391,1.20331839979246,-0.133443673612188,3.49974997284602,2.81259913039701,3.24308366983128,1.04151943353296,2.82253943683654
1994-09-30,NA,-1.29243468188886,6.84843279170027,3.63499544000545,4.96541657562025,2.76344090434643,1.28519093092648,0.390779914945476,-2.1420657701119,4.40769669290892,3.61398130472633,3.61398130472633,2.79456925555743,3.45750159645736,3.29048748934626,-1.45869248574463,1.57969885304389,1.8452490118357,-1.18977478754708,-0.308950615233159,5.18706354954227,1.38642767188041,3.2764302753976,4.41325899338616,3.36058904746909,-1.59895495754295,1.28519093092648
1994-10-01,NA,1.86550531255935,3.68374547944083,0.563919395407811,0.0800024676429267,0.604526720788515,2.24121670480756,-0.51657455417914,-2.20509345600194,4.87842861550594,3.44050348179034,1.50664661120209,5.21174018081396,2.31093793062179,0.579338692316273,2.17166684115632,4.07071354305774,0.823452646167763,0.579338692316273,1.99275023088741,2.5262680218478,5.94134393202999,0.0715056699889088,2.04854365940846,2.94390087827391,1.70338304199653,3.61398130472633
1994-10-02,NA,3.86854385808771,0.259594386094268,-2.78262389245024,3.30858685117638,-0.94824275845998,-0.302794359352986,-1.99554693036138,-0.77691564867417,4.31298566681106,5.27054830508153,1.80703567390866,3.94867886308566,0.136864409411889,-2.31875566727095,3.2059927548985,1.56468774165824,0.54169678594355,1.75821295759388,-0.0733623104889504,-0.356275913224913,3.6513872077947,1.17978519766262,7.02223268174425,1.58143288959186,0.347308342251877,0.356667794532098
1994-10-03,NA,3.74962888330522,1.75435825773217,-2.90561708198442,3.42253359871987,1.04152615572335,-1.9817990673178,0.0893313386586168,1.04739991739881,5.34103571005967,3.9415633256232,4.45501368420485,0.790984993427758,0.33746187451685,-2.17711492352502,6.29899357843112,5.03118775251063,-1.05680317875721,3.2764302753976,0.824485096370957,1.49783602693275,0.86599130966728,0.498230176568123,7.04726842626778,3.6331649608435,4.33215893629072,-0.229869728202592
1994-10-04,NA,3.21679035014508,2.71223124792275,2.91874312644371,2.13143481313566,3.26111202840907,-0.767986984172263,1.27460751535976,4.47526697796262,3.00809449162226,0.864423465193666,1.92311664226945,-2.20463715108568,1.66113982963969,1.04151943353296,3.26111202840907,2.9223609824702,6.92232084592994,2.89360964205652,-0.297279599717845,7.22532443452174,0.90535549501006,0.110020355449738,3.42948718430051,0.9029077330345,3.23457563849135,-1.68387872637073
1994-10-05,NA,0.156026806500016,4.99103892375449,6.47233312603713,3.80345157376473,0.83005326330756,0.824485096370957,-0.544450686228241,3.59126247241881,0.910856007602089,-1.8512956233634,-0.893907962091714,1.38305763372435,1.28711911728666,6.04022655767687,-2.88814239788068,5.99474225824902,3.68859225462206,1.84533911938906,0.853994018400484,8.19483875322508,0.0577682891454032,2.66203723218299,2.38524747104453,-0.509429080635426,3.58674151109162,-0.849639862127723
1994-10-06,NA,4.82503570457893,4.45501368420485,2.31168121248092,1.74748956040861,2.82045023928684,0.0202922278123321,-1.02259078276672,2.87207013252735,0.398592849648616,-3.3106378743041,-0.694604165220212,1.65125420170053,-0.153770140275478,2.44493896790333,-2.65552060079232,5.13584696899882,-0.117248846451909,0.245271646046655,-2.07215541217292,5.67322029162025,0.233090672499803,1.28711911728666,-1.07765698678193,4.77621347454033,1.40704497579288,0.497324640711711
1994-10-07,NA,7.54408986204477,3.02190542807871,-2.18320320666545,-0.822033958470362,-1.15449893584938,-0.794067401909778,0.375441697793632,4.93596091924015,-3.37279004160781,-3.13239666206377,3.08225436148451,-0.0443467494189612,3.57089766347516,-0.686501125866309,-2.44779913906568,3.29117018907113,2.28024210366612,0.162222930367263,-2.90865407571432,2.86635717983867,0.809400318240926,-0.329810684299567,1.6979830298113,-0.68013800203784,1.32363198284356,1.00636441241525
1994-10-08,NA,2.96163242063263,-2.56358143075483,-1.73484223548041,-0.884237238789018,-3.23409481291937,0.278017913290401,2.79456925555743,4.73251643410179,1.93905136521948,-0.942738491977455,2.42425043304642,-1.25449430477175,1.40094250647397,-0.115074787427998,3.14992777190876,0.155294513796979,-2.25751376199423,-0.651812051555817,-1.79996388372901,-0.943592375013095,5.96282931906538,-1.65493737242103,-2.44355996765952,-0.414389707040521,1.23003323210477,-0.112033896138667
1994-10-09,NA,0.657006507201025,-1.27963580957278,0.186099486893482,-2.5246721996356,-2.69876696417333,-0.0160123393927428,4.36648809361975,2.629446695888,3.83285419672331,0.602602203717561,1.94626934616429,-1.41746791003045,3.37034500172117,0.0715056699889088,5.64793109772428,3.00362042584873,-3.20219225919308,4.07446488717932,-0.00116674942649786,3.52791862804975,7.05865857693284,0.476239858317976,-0.433546819759835,3.85999485510161,1.35088040969732,-2.72726223764469
1994-10-10,NA,0.174402593966209,1.35088040969732,3.48082678841647,0.491210435759667,-0.898992019687343,-0.616948386803394,-1.4611131332783,1.06181553669775,-1.12401204689393,0.59365049900426,-0.278672337178209,0.0648112388427429,-0.726109869942387,-1.57421567682829,2.23679628745637,3.99401282855544,-3.73120241861469,0.25178052134921,-0.456160930668318,6.31056557624907,5.29950265352884,1.40395534814442,1.81156714438286,2.94390087827391,1.04151943353296,-0.292926481881173
1994-10-11,NA,-2.16896121328339,3.1294009661729,6.26654787234578,1.80824897426826,-1.58156822423761,-1.66046166509556,2.35530238185669,0.104429653052835,-1.87866989381813,-2.42263372463893,-2.21660603853896,3.27402824565655,-2.21238659725314,-0.265564695669946,3.79663828152173,7.50978326379809,-0.999434410099492,4.7785395235736,-0.134071407318497,6.3994329025724,2.43624179587767,-0.768218328318798,-0.107495040321549,0.759695100032499,-0.85377480348859,-0.838467168888651
1994-10-12,NA,-0.594039027372706,1.27728052052727,2.54753213421716,-1.69339125803584,-0.716086866026234,-1.15449893584938,4.89557353884045,4.39710703792473,1.07415114549854,0.55131603606672,-2.31452746362133,4.06709611302692,-0.70002218194382,0.25629470147324,2.52361357065155,7.11045188953952,1.55883462816581,2.84061698286249,3.31562855353133,2.38761755216152,0.790984993427758,-1.09303364454318,-0.788496999644384,-2.06663334485416,-2.27767838080494,0.833244086759554
1994-10-13,NA,-2.18388867287883,1.80703567390866,1.33464346597506,-2.13410681922508,-1.20541938985169,-1.94759156195166,2.20841398375481,6.08177810086887,4.91181986189143,6.04474015557775,-1.14129754659693,-0.229700414446714,1.30432842219641,0.942983436385427,-1.89561889459791,1.65755079758621,-0.400578570741762,2.5591497553777,1.6568531807647,-1.32138122687675,0.752410805270823,-0.629846975686267,0.416729502702778,0.581894076333801,1.79227455167492,3.45750159645736
1994-10-14,NA,-1.84875994663102,0.352081246753071,-1.87284680570992,-2.5430946743406,0.721338800501917,-1.88006278573939,-0.492251763321251,3.93272036372172,4.07071354305774,3.30998736866426,-1.22983331140957,-2.27497842251601,0.593979853946412,-4.34427587774943,1.17488256442815,0.0136934678114132,-1.88663974596225,3.85695255336358,-1.20803952037069,-0.363541365800004,0.990504953927809,-1.0724540457003,-0.168109868116336,2.75860225917203,-1.35525019852826,1.75821295759388
1994-10-15,NA,-0.691315165417003,-2.21660603853896,-2.5110716536646,-3.62851513805995,2.85194722209257,-1.4137504994683,-1.42911085119599,2.80196693368355,1.89890017854366,1.50785513558346,-0.497886154389295,-2.09826144932881,0.214462744572921,-4.33948053199425,5.5841935319808,-0.807294593185684,-1.45869248574463,0.556536073261276,4.29399993217613,1.14411318858741,-1.70288107464933,2.2206480693233,0.618108707218615,3.62871329703969,2.80358781271182,1.00518060612369
1994-10-16,NA,3.74270902939047,1.53316369552201,-0.51657455417914,0.857190891243489,1.83764148960273,-0.731918377811388,-1.43298291247094,-1.44524326832633,0.76716587518155,-2.49615645094482,0.968041261562473,-0.34450218700514,4.37733390436642,-1.72631236292575,4.06709611302692,-2.72861576865326,0.84146973914715,3.5513608762009,1.3293533439962,0.0747971411654911,-2.20091427024641,0.420854040680555,-1.20742074188799,-0.133443673612188,3.35302017446128,1.63187108286751
1994-10-17,NA,-2.00038433554479,5.1156008754638,-1.38155211996889,0.4172497790674,0.0835935228702969,1.5401553011682,-1.83163496553138,-2.77230803370943,-0.731834829856958,-2.96442689876468,-0.212963612066558,-0.168109868116336,-0.562981374524074,-1.20920738644692,1.20342427393137,-1.1412734863996,-2.56259635763248,-0.549966402747695,-1.18938226541356,-2.00277664297636,-0.68013800203784,0.992783233174385,-1.27352143830081,1.39922601312818,-2.39172758093682,3.47897375272196
1994-10-18,NA,-1.52408370276873,3.95689808675435,-2.22510130239652,-1.41701729848305,-0.624195277333898,4.43656091072403,-0.518396169061663,-2.27177666873772,3.17968559537217,-2.73075593976045,-0.289175142185599,-0.680096828855072,-1.03985369272809,-1.44475003984117,-0.819667090007063,2.55105402097926,0.83005326330756,-2.56583837788745,-0.69127644348532,-2.32854262182844,3.55321851320076,2.54560092286785,3.93712786951631,-2.42148591773584,-2.74713514103501,5.8051888225573
1994-10-19,NA,-0.831964028034225,3.85271754187151,-2.00277664297636,-0.136326995362155,3.34488164090837,6.49460915461384,-0.440067664986309,-0.996159323820921,5.33247951621466,0.829433855043083,-1.17348693513362,-0.104702067818267,-0.187506179927821,0.633095625039445,-2.04652767482457,5.94134393202999,0.600287825118822,-2.20509345600194,0.0143955677550092,-0.536697317898451,5.8051888225573,3.38608251186295,2.63231054086524,-4.19349720901502,-2.74773406324071,1.00952652195152
