"date","obs_surftemp","ERA5_surftemp","surftemp_1","surftemp_2","surftemp_3","surftemp_4","surftemp_5","surftemp_6","surftemp_7","surftemp_8","surftemp_9","surftemp_10","surftemp_11","surftemp_12","surftemp_13","surftemp_14","surftemp_15","surftemp_16","surftemp_17","surftemp_18","surftemp_19","surftemp_20","surftemp_21","surftemp_22","surftemp_23","surftemp_24","surftemp_25"
2013-12-02,19.26,19.6434820880988,22.6080245189512,19.3769627664481,23.792971970412,24.5373120647197,21.4744357804696,22.6199413534497,21.2003161268771,21.812069825179,23.4336831275959,20.669118232707,21.8319357733391,25.586117007835,18.9488820705515,24.8870141963748,20.8908125562474,19.6068247177461,21.5584215750917,21.7496131307978,22.7048896280661,20.574791527802,20.3099204482543,21.3629693857937,18.7145617601875,23.3604396765346,22.0989261162982
2013-12-03,19.98,20.8139995335896,22.6293758206364,19.2295182397363,24.9157529437311,23.7092000918865,20.924668998665,22.0231745812474,21.8556817014688,20.8102916899905,21.8424119720126,19.9276122176265,21.300694995931,21.5515120980432,20.385295357814,25.7481168731906,20.7203624485017,19.9795644240209,22.9891281117751,21.1114522983902,22.0761161194041,20.2887423915764,20.5791842247833,22.3370027175175,19.8993291468484,22.5358067139795,22.1206667710121
2013-12-04,20.08,21.6369853632154,24.0020966290175,19.8452163020109,25.8606952944147,23.0077646093397,21.9734420654152,22.4824712464983,21.4572975245023,20.1554921190951,21.0136627217459,20.0411275635958,22.1315804021018,22.092901349615,21.3121296011832,26.3580176240624,20.3517657834247,21.4504405942485,23.5254972813013,20.8450027698432,21.2531137569077,21.3659018124733,21.5977957081713,21.889935317789,20.1302836025182,23.5018412844436,21.5511789114846
2013-12-05,18.42,19.359995862727,25.7673794326086,20.9627856674044,23.1859163534434,22.6188079537778,23.1408699928233,22.2278951396227,20.9346318204455,20.3875102779317,21.1339195460995,20.2133314189878,23.8631481515599,21.2496874928574,20.724012468124,22.5262906689675,19.4306279985266,22.7365337590421,20.4941110277676,20.6858014425732,22.2407875031604,22.7827678275522,23.4999028725659,21.1962922567288,20.6074275420744,22.9924722973477,21.5228180894676
2013-12-06,18.08,19.0117031582292,23.9728017196524,19.8689233297056,21.9691495998439,22.6482641836758,23.6740749722143,23.1791613169078,21.1359467912426,20.6687146243138,21.9180874230165,21.4396727260475,24.635555623918,21.7226209576661,21.3525924925737,21.9126174988447,19.3458369456144,24.048700680202,20.6976785407576,22.0489614584397,23.640207043299,23.8630571062528,24.7459955598571,20.6722870492017,21.8376908437698,21.7036454825285,21.6096935122333
2013-12-07,18.84,20.0020014171125,23.5244885979765,19.3271324853837,21.9183652296732,23.0426743326193,21.6310228761186,24.0975031983215,22.0444037958272,20.6096445047062,23.683950294166,21.1170785934379,23.0280897987483,22.4398987293458,21.6464327911991,23.0494048329121,19.9745893254433,25.4741510959575,20.290460761235,23.212228619263,24.4862337366081,24.1708943943954,23.2884832798561,20.7710966484365,20.4394307814093,21.0244146996473,22.8301950707057
2013-12-08,20.28,19.9356228957987,21.9700703819648,20.4321297477315,22.5932300573486,23.3027888714246,20.6485761211464,24.6023247376726,23.9875399212962,21.8586798674854,25.0698943662571,21.3886477226029,23.3520198059659,23.6882696723774,22.8578490415032,22.6945030384622,21.2189906859223,24.7688492324695,21.2643684784493,24.7898680786328,21.513767056215,25.6090829684609,22.940025600809,21.5578579739439,22.2601828320104,20.6824672147634,22.9678895019246
2013-12-09,19.54,21.3473322793752,22.8184154174021,21.822275099653,23.8638620080562,22.7643886761894,20.3074261107287,26.2027133940335,25.410429513748,23.5495397488288,25.8919845767894,22.1829841593702,22.0208698673204,24.5094266977055,22.1941187305362,23.34612072796,21.6682760783485,24.0723602699103,21.7147370544219,23.8583387115544,21.1591130192566,23.9050661455746,22.9387226819523,22.7090010417236,21.8468544061481,20.8279417908205,23.2824139136114
2013-12-10,18.07,18.3226685710806,23.7952917577513,20.4255039639588,25.2564460217248,22.8860968842694,21.3710060460772,26.0461373242613,23.505738640563,23.7830644059357,23.7824149503347,21.8914182257626,21.5687538839234,23.9837932750187,19.4577208103018,23.4683837300513,23.0889197064173,22.7896036798327,21.0085892923594,23.3093499221756,21.5395543979652,20.8313119946295,22.0621475258706,23.0748428082503,20.6746468700819,21.6500472053567,22.8820056292559
2013-12-11,17.7,18.1880092286459,23.9467245775925,21.8287806151444,26.3628559669886,23.5173107204649,22.8891191094469,25.1105246009928,22.2101360545329,24.3904123318118,21.5490795498951,21.3618574718525,22.5521786664933,21.5322183901809,19.2172137040574,23.1929729313451,24.2749539112422,21.4565894134079,21.7045064357095,22.7055995255735,22.0003174432849,20.929176635536,21.3794152360961,22.4101660960844,19.7318994037664,23.3045906176251,23.0890910369495
2013-12-12,17.85,18.277581587875,25.2286201566044,23.6072021478402,26.1569076537864,24.7867941678332,23.02658107957,21.5223219444635,21.7629966949581,23.7037893090914,21.0774860420349,20.3990355790754,23.1569384552872,20.883845241263,19.1403013668475,23.1035478812197,22.5185662166764,20.6922118566772,21.4976782299644,21.1960105730593,23.6952958593587,20.8765463807721,22.6536364205096,22.6022755241342,19.7235256845661,23.3044122637396,23.9192946667929
2013-12-13,18.26,19.0251213024398,26.4981370449293,25.0152446713076,25.2196520510328,23.5370058345335,22.4951898755076,21.3809774793395,21.5680784018781,22.5902682131547,21.543866470249,20.2266672317212,24.3900957329784,21.0852352432861,18.9982463857238,24.1451570157633,19.9150225005934,21.1080873358403,22.2716005907309,21.0534245072589,21.6160803388222,20.3998658984281,24.0666763793639,22.1584050818486,20.4652641595847,24.7460433894786,23.7276426315645
2013-12-14,19.16,19.28083419869,25.3315794990992,25.0554242195104,23.5794156140845,23.6177727423823,23.6313295848551,21.7803282145521,22.3813363762722,23.0073553102063,22.6017181540009,20.8398060253504,25.5901661236232,22.2597856366318,18.6063742860939,24.74286407942,18.624123593574,20.5743716963447,21.7608299647377,21.3189935767425,20.8167142880737,20.7997976588537,25.2640494513904,23.1886935706722,22.1951249273551,26.3489413064114,24.7383743045044
2013-12-15,20.58,19.1947324803263,24.0032191177522,21.3012843335356,24.3437147600846,25.2036312719236,23.1464294369916,22.1336953645618,23.2628670779246,21.8858090005534,24.1716898207768,21.6959321882082,26.4270749736428,23.2011787078449,18.3897063538422,24.2376519577377,18.4007964492086,21.0458014855045,21.1880655406368,20.4042320928188,20.9038271754755,21.0607160237904,22.0772910355842,24.3276435049161,22.6745624799005,26.4958368680869,22.6465361804727
2013-12-16,20.97,20.304453722871,24.2574698398742,20.6658569716361,26.7639447271706,24.5032930826787,22.9900111153896,23.8729977802254,23.3353617248544,21.8895366884121,25.5746469039726,22.9431633857228,25.5684692774033,21.8657717571917,18.7250793086421,24.2458424523495,18.2237026021715,22.3388532276784,22.2121321793741,20.3911440211401,20.7963759603701,21.2108796426206,22.5778918154725,25.8952876486974,23.3185622864769,22.1462210607126,23.0872098864162
2013-12-17,21.87,21.428014941433,24.0485076306162,20.5845581522337,27.0639460903751,23.4690827149807,23.4552564068515,21.8879682244462,22.6646297362501,20.5302250782441,21.8826033503874,24.7135884681351,25.8911726933164,21.4013747139933,20.1317488085683,20.8872413732491,18.1417149909939,22.8956997474181,22.0382903135185,20.3921297184125,20.4941640307642,21.7392987454116,23.6084760396832,24.9045377324984,21.8553325426774,23.1362963667075,24.849627849585
2013-12-18,22.3,21.9802423911067,23.4472736296989,20.7994331548575,25.6914675508813,24.3369760518777,22.9520316939935,20.529448801356,23.6190679490612,19.4306927030355,21.3451640244276,26.2968149993439,25.8780705824976,22.0153075308026,21.8107911967084,20.9952510331637,18.1919626265464,24.0154772798837,20.5982343029414,21.9028571770918,20.7694739168983,22.6551475862193,22.7024080153406,23.4573514848581,23.0000095548399,24.2346700345004,26.1894975091684
2013-12-19,23.13,23.8326292220198,22.7780646897966,21.1546548635974,22.514694432561,23.1012562206922,20.3831741841446,20.1694098955671,25.5001567172092,19.4150746418962,21.6377514848288,27.982538093073,22.3029972189556,23.4179369524663,23.4106876933829,22.0911499854066,18.6096184393282,22.1364551647465,20.6633768087964,21.7108916761028,21.1988116843439,24.3320125371025,22.6330668198579,22.7561596576832,24.2328302527352,22.7103143231874,26.8227248158955
2013-12-20,23.34,25.6770261735051,21.9181982896695,22.2216723217859,21.936631073527,22.3774556904545,20.0485501950345,20.9292337416484,26.3773265855673,19.6435485862994,21.8588469238218,26.3282844956492,23.0116267869037,19.9917550780178,24.0369506207698,21.3101347459056,20.918850508986,21.6009232636264,21.7031025993869,21.2851727151677,20.4086327260239,24.9432767862846,24.1711454046595,23.264826461981,22.1485475134119,21.7220220393764,25.499483570216
2013-12-21,23.11,23.8834391490061,21.9250976103231,23.8376628955686,22.124680654193,23.2548870909336,21.1493734287188,20.3933910826627,23.2976746556453,20.6620042822856,21.6695665038402,22.0149304428925,22.9090893650063,20.0515910184401,24.4925731913071,22.3383607527979,22.0144576621122,22.0809221346677,21.9499524536395,22.3850981815408,20.3741437427041,21.4896903504434,25.2495233757683,24.3898405150701,22.5291628850409,22.6148805340927,24.5340244692356
2013-12-22,22.21,24.4015720544378,20.6567873905966,22.5077126452512,21.6628084003303,21.729826137664,22.4514644921569,21.6508104220784,24.2648207255736,22.1440680096815,22.7404509002823,22.1787508195395,21.9838165903174,20.5901190942542,25.7927702799216,24.2076730715911,23.5041341869788,23.6996541778751,22.801844417701,23.244169981114,20.5038026487107,22.2402109841715,24.4360606042252,21.8241003360893,22.2607290721562,23.4365350802567,23.9391655456147
2013-12-23,21.26,21.9108848036758,20.044098314009,20.8084130858258,21.5798098166906,22.4348931142518,20.6757788494828,22.5222223685289,25.4242600597462,23.2186193279957,24.2248716330644,23.515418193594,22.0583550986581,19.7903360596701,24.8900921007963,24.9099924514921,19.7152586153913,23.7508144869779,24.4318887796738,24.9293270682865,22.0940068325622,21.852226787426,25.6086098058183,20.9773888828935,22.4299144512669,22.5426623825384,24.0684347320094
2013-12-24,21.36,22.1180161272274,19.8793749332963,21.1490331671775,21.7397355422548,23.6182021507355,20.5274000809308,23.6972844885554,26.6904945607637,24.160443248087,25.3247764080706,23.5037734437115,22.1343089666586,19.9469818279936,24.8564791387893,22.184539066276,19.5705266628444,23.984750055075,25.8419689787278,25.8004417934896,23.8843929600334,21.5997892666541,26.2196525439154,20.7940266715624,22.9224618938677,22.5256496233843,24.5341999476966
2013-12-25,21.85,22.9563501031018,20.5924032431904,21.483011831584,22.0851424402252,23.0478897904919,21.5921441208503,25.4432185718287,23.1119331051526,19.8762096851244,24.0778757982315,25.1175933765211,22.2234384338579,20.1393517182158,24.5469922432881,21.6450438373414,19.8721839059546,24.0224202022611,25.5659075746093,23.1273991155925,25.1359852458953,22.7740397639307,26.6790645539209,21.190216817143,22.5668389523735,22.5763427115363,25.1641836175631
2013-12-26,21.59,24.0484503000451,22.5929412274331,23.0750949094032,21.4189471200292,24.2819450520544,23.0830008916551,26.3598918686607,22.243080426958,20.193289738286,23.9293868593917,26.0572222763121,23.87009810895,20.7447207229267,25.3543404062059,21.7668146738226,21.3873275537197,23.224421915052,26.5580045985856,22.725719814341,24.2847492092262,23.2922233934348,26.8259956059774,21.4559659939641,22.7315319098813,21.6925360447958,23.9923505281082
2013-12-27,22.03,23.0834828258872,23.4812587580612,24.7676976149094,21.756673555397,21.6702755044833,24.2613184870435,23.8583903651224,22.2869167944353,21.9585384173345,23.629677518276,24.5189422218149,25.4907876345939,22.0242655675855,21.0469806097924,21.257619078975,23.3819497205636,24.1253105714496,27.1653558365564,23.5022047157287,21.661052055419,23.8033554120341,25.4265511095856,21.8100719993803,23.1175942867133,20.8126707383003,23.2783306997949
2013-12-28,23.12,23.7215543824342,22.0265670185421,26.7083717029419,23.0471850818206,21.2255161458124,24.9236085531836,22.1029113777865,23.893368552662,23.2243265179235,23.234994208568,24.1148802433185,26.5015651903315,21.8448119800457,21.533866188791,22.12761655648,24.5163180697991,23.2945829429718,23.4627476088724,25.0030694994553,21.5537288353999,24.2987422564059,25.7144195448389,22.2650811915891,23.7937182503024,20.575281652467,22.8719292330341
2013-12-29,23,21.7807073654149,21.3304514214372,27.6656677024858,21.8580669024221,21.8638708965928,23.3980540352342,20.5253261007547,25.342228730681,22.299198700513,22.4009380295477,23.5280664954963,23.6070954155686,23.3117274570469,22.3041789715853,23.4090674565585,20.7375420532756,23.3885552882868,22.9113453686255,25.4417601345311,22.093286167805,23.5108387854,26.1449490791105,23.2644414919253,22.2998017893542,20.6477375875166,23.7416694020192
2013-12-30,22.24,22.2591783213449,22.2603231057037,21.9251671240127,22.1597678452378,23.1354382542496,22.4755536293501,20.3328143215745,23.1327650699635,22.7972818773407,22.3443796949617,23.5675432277893,23.9361091200518,24.8796177320248,22.6991435366807,22.9559523159679,20.5999618398035,24.365188478413,22.6261121179494,26.0276391217643,22.4403925743334,22.2272086750989,24.7511385462819,24.9534085700085,19.552905614712,22.0766500897635,25.0666611307474
2013-12-31,22.6,22.9367259189935,22.2296002133296,21.9211578362127,23.1355819653872,23.3166891285144,22.2860283712823,20.8144555384661,23.0785507538269,21.3483047874071,23.5199345482087,22.3085093591422,24.8399685523664,23.9444767721856,22.1047295419082,23.1058108501759,21.0845939436431,25.1352304981222,23.3133593767182,26.9454648766008,22.6727902502215,23.627835601783,24.8901983802569,22.1589832174452,19.2829746272637,21.3764823389106,26.0878698084521
2014-01-01,23.57,23.2016648733419,22.1799507222259,21.9070596353505,23.6019407074177,24.335287864211,22.3427713530169,22.1914599187676,24.4751983153362,20.7785917954678,22.2081681482655,21.5574438633431,24.1596466977323,23.9594652923456,22.7409230586538,22.7675601277853,21.0955369020585,23.7111244589466,24.064914420927,27.7917035428012,24.4076669625003,24.5436936458825,24.526804807493,21.520345881305,20.0388932195472,20.7551551656765,26.5277133218384
2014-01-02,22.05,24.0917995461848,22.1984923026639,22.3957203584652,22.3714770740284,25.1789469866259,22.1473414860851,23.6849468207373,25.6028355163179,21.4246624885994,21.6317350198722,22.2703850963811,24.7706231731004,23.5457012889359,23.0869297946866,23.1817700416668,20.7724874167021,23.2427862567649,25.6481466212663,28.6797569765031,25.4394370015235,22.1857784784837,24.6703710451106,21.594030931227,19.2329947420933,20.1759811447415,26.6072031017348
2014-01-03,21.02,22.4528058542174,22.133310381741,23.7205742665397,21.476713428055,25.1440582282034,22.2941212792142,24.3047367909244,24.5328966840582,21.6319432290133,22.9074520382366,22.5494529080629,25.4814411129661,23.4601995096058,24.4179542389878,23.9955904197937,20.2448476111411,22.123954273951,23.325110015578,26.5136929130335,23.8613333204833,22.9414159628013,24.1991197702698,21.6176335614445,19.6594418536847,20.6162564996601,23.661905053221
2014-01-04,20.48,21.2953547046772,22.5966912036134,23.617413744821,21.6861969478519,24.5481197819318,22.72983248175,24.7602490217512,23.5172241593816,23.1352486907582,24.4720586943503,24.8162007172607,27.0238034791883,23.9508585629438,24.0489702755491,23.5941873507653,20.367082772837,21.1132471073271,22.9451969255754,25.9945841779418,23.4300226048653,22.3495920542504,23.6182857422098,21.1447752628607,19.9610267134075,20.7197042382294,23.297871209751
2014-01-05,20.14,20.8803328374758,23.0310101235947,23.7343954313625,22.6112990809332,23.9942399972465,22.9312146112943,25.4053072328216,22.5453542681527,24.824937768962,25.8316785335734,25.7387870528406,27.6205484116246,21.4359047632398,22.7851040000842,22.2630001662282,20.9719548335559,20.8243125310464,23.1732439920563,26.295103379731,21.9101635660823,21.6249007273716,24.387293291,22.0602368258618,20.8461903000933,22.1244116235383,23.701416059639
