"date","obs_bottemp","ERA5_bottemp","bottemp_1","bottemp_2","bottemp_3","bottemp_4","bottemp_5","bottemp_6","bottemp_7","bottemp_8","bottemp_9","bottemp_10","bottemp_11","bottemp_12","bottemp_13","bottemp_14","bottemp_15","bottemp_16","bottemp_17","bottemp_18","bottemp_19","bottemp_20","bottemp_21","bottemp_22","bottemp_23","bottemp_24","bottemp_25"
1994-02-19,NA,18.4825975668455,16.1139351034418,16.1671676455311,16.5193752356977,17.1707989021118,15.9672513962927,16.9858020412877,16.7489446848276,16.8897952749524,16.0955251561416,16.9351379017516,16.898511284738,17.6340905764266,17.1877114278322,16.2485222307576,17.5133274083012,17.2069361442442,16.9389613279347,16.7060285256557,17.2798966455102,16.8127878397265,18.3932894965533,16.0407820971669,16.2130768779269,15.9829778261949,17.058082940133
1994-02-20,NA,18.4821400516046,16.1266707143617,16.1743682365066,16.5271676190625,17.1836541775116,16.3777791079308,17.0327965200075,16.6629222519279,16.9605857312111,16.095798946638,16.9760389554437,16.8980054477847,17.6340478213575,17.2445777799501,16.2514693082066,17.5133281080804,17.2580417275481,17.7377937288709,16.7362634900368,17.2775666213706,16.8040250104025,18.091610366053,16.052871791318,16.2137825207588,15.9875152764235,16.9048639214698
1994-02-21,NA,18.4826911719574,16.1307003106503,16.1763984951441,16.4453726697616,17.2008006624171,18.7160367445117,17.0164881642181,16.6631084524392,17.0056861318229,16.1149362764127,16.967192782357,16.8991699723645,17.6339779084187,17.281161224716,16.255124428099,17.51347866549,17.2825859330695,17.7350766999659,16.7382368177664,17.3223094958729,16.7971029952699,18.0797125305631,16.0634154946082,16.2366214156867,15.9896629285942,16.8370362573242
1994-02-22,NA,18.4921969715946,16.1324004009099,16.1780327103212,16.4347828212528,17.2195872618483,19.1031306634544,17.0132846855636,16.6634296498149,17.0606036979744,16.1151755070751,16.9625180152472,16.9023237298956,17.6352484006715,17.3429970277227,16.2553128643435,17.5145908227896,17.2789779188902,17.7350414581004,16.8745733744121,17.3417102551819,16.7861267045974,18.0742356891348,16.0670442890776,16.252941072033,16.0166199979442,16.8355661344441
1994-02-23,NA,18.4993757982952,16.1345373354792,16.2414033897894,16.4273213356144,17.2329856676621,19.1225232021836,17.0081983279919,16.6634637381452,17.0640219924084,16.1250328342866,16.9619377184257,16.902813116098,17.6371911470256,17.3414862895133,16.2562993255594,17.5171511555605,17.2724543011814,17.7136992949072,18.1912664051621,17.3121575296204,16.8823229839871,18.0737771730308,16.0770538007506,16.2957642295965,16.0173842148961,16.7020862584018
1994-02-24,NA,18.5121280682353,16.1426415986232,16.2702085455627,16.4225888647485,17.2362238873525,19.0718316641099,17.0038449276196,16.6637609385394,17.0118137944237,16.1773640580553,16.9620119225548,16.9031319485639,17.6375702935789,17.293858565535,16.2625499457868,17.5176159119531,17.2846154403219,17.793612833975,18.1912598310758,17.3115351978533,16.8878948322218,18.0724632819316,16.117506184634,16.3684444230271,16.0601676786784,17.2415853244786
1994-02-25,NA,18.5067737594299,16.1847111800462,16.2877807199859,16.4187807731692,17.2374127872273,19.0054308780355,17.003501903999,16.6639448543369,17.0024513734218,16.195642419318,16.9581781630658,16.9031434134429,17.6388123376814,17.2424997438719,16.3308350952767,17.5178835112704,17.284394308766,17.7989184362023,18.191226747376,17.3113301526382,16.8877941552345,18.0722521026968,16.1565510587049,16.411115076544,16.0675811947175,17.2226046957776
1994-02-26,NA,18.5150300240891,16.2098865858483,16.3378559817064,16.417791062701,17.2481820309195,19.0052376670425,17.0002216693183,16.6646410218295,17.0039687473596,16.1977592306732,16.9686344446661,16.9057927978523,17.641926162849,17.2399109795881,16.3459572755527,17.5191411968665,17.2842425345361,17.7973287063459,18.190929431083,17.3122634999345,16.8871634547493,18.0707974351869,16.1770278616684,16.4335222175656,16.0739150358785,17.2147880811993
1994-02-27,NA,18.5269693075234,16.2363620059329,16.423844638315,16.417449866085,17.2672559687489,19.0044588763005,17.0555651679806,16.6825683748043,16.9835627695519,16.2371760260513,16.9700723303758,16.9104136945161,17.6490665506944,17.1541282650927,16.3524462041646,17.5222445565457,17.2874994477097,17.7918952138986,18.1910331645217,17.3127599736015,16.8848203513194,18.0625706644057,16.1804175518915,16.4421692385947,16.098641873274,17.0679803995891
1994-02-28,NA,18.5599792585352,16.2418928688673,16.5043042112859,16.4167876902886,17.2725253809434,19.0044522041485,17.0572516947725,16.6863881946908,16.9851493863418,16.2414734973849,16.9717916050746,16.9144382426776,17.6508424370703,17.1506530867577,16.370626966955,17.5239311367987,17.2885779353723,17.816038390983,18.1911094869975,17.3127812620735,16.8841895719245,18.057697338596,16.1840000827487,16.4441527190435,16.1109086778117,17.0676131838362
1994-03-01,NA,18.7387032979252,16.9533277789374,16.8739899398108,16.8381536704767,17.1992589831437,16.9095055487557,16.9729004799209,16.8944056072551,16.8856107450514,16.9530412777458,16.925731973806,16.9253611072048,16.9286362790863,16.9048304476059,16.9367089268937,17.0219042237277,17.002970903822,16.9771873827517,17.0677050269245,16.8818606287029,17.0339872624877,16.9052080957868,16.9987724014332,17.1086483136041,16.8921536662339,17.0117329939589
1994-03-02,NA,18.7504183067322,16.9577527193987,16.9232956240519,16.8395106030857,17.2298301863885,16.9272915010371,16.9736746991291,16.912852390489,16.8954631830754,16.9545642433285,16.9651886743152,16.9642910367983,17.0850605351349,16.9531979521855,16.9830527872146,17.0503892632367,17.0641675415418,16.98147587451,17.1434801322544,16.8885207276947,17.0952285881143,16.9218213923936,17.0283305977216,17.1105473981927,16.9253399441836,17.0448984803071
1994-03-03,NA,18.7603485965482,16.9999170639075,16.934298645109,16.8448934274492,17.2387019002041,16.9293589006909,16.9752338586888,16.9180979879548,16.9536816468875,16.9547845576619,16.965515572805,16.9664989149945,17.1536857345124,17.0045469937261,16.9969269499122,17.0646555389825,17.1093847530188,16.9815386722934,17.1525126246261,16.888644579404,17.1391529885793,16.9339120404038,17.0388557856525,17.1130921090608,16.9415546645337,17.066954534297
1994-03-04,NA,18.7674469680956,17.100934479447,16.9616102365272,16.8523275562929,17.2439672158956,16.930556555171,17.0605618334141,16.9405134817282,16.9669403792903,16.9865473733173,16.9815879029566,16.9722841129253,17.1563655570181,17.0573063954158,17.032133752268,17.0701856714493,17.1365318337906,17.010054141783,17.1547359599422,16.9151820380571,17.1694312781359,16.9564774987977,17.0723167123645,17.1135256930493,16.9416049465281,17.0687738923209
1994-03-05,NA,18.7737460017641,17.1395526532861,16.9685262812553,16.9202799102414,17.2457521743322,16.9486650867911,17.0733831308324,16.9535124467594,16.9838587523714,17.0163292247758,17.0357499361511,16.9910630702515,17.1690836792196,17.1105233239667,17.0386263219464,17.1028627780123,17.1872919067671,17.0674698323528,17.1720359388639,16.9245069886271,17.1721942518646,17.011186889208,17.1537615910591,17.1751420676047,16.9423458265562,17.0694287046306
1994-03-06,NA,18.8304791455354,17.1399212480192,16.9805832657061,17.0144595763896,17.2457953685216,16.957420976578,17.073707241735,16.9555001128759,17.0167701176399,17.0212433481855,17.0915543279263,16.9956892902107,17.2204171239436,17.1349175715896,17.0671489578383,17.1622435812614,17.2127061337349,17.1115011433776,17.1751134392684,16.9245096921593,17.1730670760266,17.0218577411224,17.2015944610693,17.2234352714817,16.9704790241206,17.0697490674379
1994-03-07,NA,18.8370088823134,17.1492133470262,16.9855231429583,17.0603692442606,17.255526558717,16.9703196933178,17.1002802281697,16.9753278576218,17.0255197063862,17.0254291565072,17.171773295426,16.9990401134595,17.2483088977185,17.1476137893556,17.136230268054,17.171093746453,17.2234552570012,17.1388361669346,17.1818826751952,16.9321619616898,17.1757207654039,17.0304769810483,17.2502076980743,17.2302410527471,16.9705355017866,17.0804497551476
1994-03-08,NA,18.860646426021,17.1552255011346,16.9856024501773,17.0623247079147,17.2882382494827,16.9927889659009,17.116691509729,17.1633971908382,17.0602632645916,17.0281965806122,17.3764891823443,17.0015013859832,17.2515559721868,17.2060173258866,17.1857760896138,17.1725805136713,17.224990540046,17.1537514720153,17.3966721405236,16.9416823786859,17.1795678125747,17.035715401905,17.2674364982152,17.2399324393154,16.9838334559754,17.2208949434849
1994-03-09,NA,18.8656875308313,17.1617600267235,17.0008257438688,17.1208241101241,17.3008605266458,16.9949687005386,17.1338634067535,17.276553953598,17.1104478286464,17.0341487349127,17.4678753919717,17.0102629875094,17.253034820172,17.2388666299852,17.1942949454209,17.1725926192561,17.2288818671906,17.1723652934856,17.4911267220486,16.9573319992249,17.191248144768,17.0360480127731,17.2734853946777,17.31986273059,17.092033608301,17.2590391709216
1994-03-10,NA,18.8727274859955,17.1776966194262,17.1191431801944,17.1795703494006,17.3326360600221,16.9967122019814,17.1672084768781,17.3231095553332,17.1143578210443,17.052769351292,17.5142905360251,17.0203190808589,17.2537556342517,17.2606360024889,17.2043200075111,17.1779395800663,17.2452548100721,17.2290745169666,17.5425664739712,16.9806935905724,17.2120688925854,17.0782146278663,17.2881758250884,17.3485409393554,17.1113858389204,17.2642862226473
1994-03-11,NA,18.8966465667411,17.180876995999,17.1633382067235,17.1921826205094,17.3352169063491,17.0107645261902,17.2042094973582,17.3435269440297,17.1602357903045,17.1024430192188,17.5425171334093,17.13523992458,17.2776090481292,17.2694680720336,17.2340105614794,17.3018809404087,17.304128314416,17.2673270430636,17.5513267424019,16.9871353532163,17.2166984091889,17.1640449907055,17.3214257470258,17.502804552823,17.1669075994225,17.2759613013793
1994-03-12,NA,18.936412670242,17.1911991153766,17.2474818585397,17.1977623904758,17.3445849710241,17.0740875079345,17.3472119403583,17.3563504178184,17.2330790712485,17.2631805731992,17.549076035487,17.1995226725491,17.3236180747614,17.2730221821886,17.2550819363001,17.3449029819707,17.4610537643282,17.2748250301064,17.5513312533856,17.0014100415597,17.216900893166,17.1989465217316,17.3533235888977,17.5389074959534,17.2515231609432,17.2874542611516
1994-03-13,NA,18.8276272354995,17.1968827289631,17.3034370851383,17.2240360193495,17.3700411955621,17.0847823351952,17.3958190823118,17.3889809812046,17.2568764928531,17.2973240995923,17.5514057138507,17.2279957028881,17.3605101581393,17.2730254356942,17.2601736070632,17.3718044537944,17.5343337069171,17.2850033171975,17.5749491469047,17.0091062441037,17.2371634929189,17.2092015348051,17.3537277271741,18.2319872860235,17.2684931519998,17.2937091703436
1994-03-14,NA,18.7121898153063,17.2633711937261,17.3567278747675,17.2725268975396,17.4168646333815,17.0861563659471,17.4019143152858,17.3984191519656,17.2611425483188,17.3082099455713,17.5535393952576,17.3416780893742,17.3754602213142,17.299558774511,17.261358645369,17.4068731502485,17.5860137298975,17.3866596029245,17.6700844076946,17.0666284106215,17.2760001629978,17.2357633812359,17.4023000799746,18.2908268296761,17.2962855902977,17.3038115589693
1994-03-15,NA,18.7121898153063,17.2890221586507,17.3842832346227,17.3101556745198,17.427457132007,17.0947037936581,17.4182868265834,17.4063206990289,17.266671626274,17.3097841279609,17.5816124790133,17.4389383021809,17.382083814015,17.3712705119479,17.2943645879553,17.4209426200908,17.5922734336906,17.4510371166499,17.7109840646885,17.1175369437323,17.2989790933572,17.2462041001274,17.4146723664371,18.2853979053961,17.3086732834603,17.3049121668384
1994-03-16,NA,18.7121898153063,17.2999194709461,17.3967728520343,17.3121901993058,17.4675466315846,17.1032477669681,17.4346423236913,17.4904649807257,17.2705371289595,17.3278502896356,17.6230232422331,17.4569336021685,17.3834352573422,17.3779222459339,17.3056975265107,17.4245747134129,17.5922755194145,17.5208234051535,17.7137589332007,17.1198107867037,17.3366195667103,17.2517111840364,17.4462017352346,18.2740767069117,17.3228175044848,17.3080242663881
1994-03-17,NA,18.7145828034447,17.3221931962143,17.411786939325,17.455724526674,17.508823403856,17.1130367634414,17.4352808450778,17.5004239957624,17.2856068696751,17.3617398208615,17.6707048927283,17.4706625090914,17.3874392010662,17.3784186909403,17.3140319880408,17.4353273238382,17.5926095522209,17.524446988138,17.7163123336597,17.1640510465724,17.3775430594035,17.252443249691,17.4469234707274,18.276745253037,17.3282770573511,17.3474390374385
1994-03-18,NA,18.697445412024,17.4491090695774,17.4597754916416,17.563759538835,17.5622182589891,17.1936178004938,17.5287981595532,17.5417835639558,17.3531610825111,17.4196998148909,17.7070526946925,17.5172674194803,17.4387992356148,17.4300419640501,17.3658321150828,17.5152579577411,17.6296370458071,17.5622253207915,17.7479259859138,17.2545995158188,17.4392299778341,17.3216769901743,17.4476260331845,18.2358781091406,17.3869952003336,17.4374985659023
1994-03-19,NA,18.5671247509526,17.5352599622937,17.4734300289224,17.5957513676331,17.5682973911814,17.2015568337283,17.5357452435716,17.5463852476318,17.3628929420725,17.4310597454831,17.7090122465997,17.5248089045666,17.4572185677532,17.4377251904544,17.3681154822181,17.5431575692362,17.6308405317682,17.565344554934,17.7570890351585,17.2643965754465,17.4401858822386,17.337494621366,17.4488240089262,18.2344553635069,17.414222476267,17.4421694911352
1994-03-20,NA,18.5671247509526,17.5545251756413,17.4738004536356,17.6073268988355,17.5805382791475,17.2345366215087,17.5620355329991,17.5895467597045,17.3677639510633,17.4379782276858,17.7090184317513,17.5262057682396,17.4723755784299,17.4407193732251,17.3786996961575,17.5460229040242,17.6366382317677,17.5680078270157,17.7861235081667,17.2766037604628,17.5397673522793,17.338738238883,17.5173091209248,18.2341240725599,17.428491441873,17.4452631510942
1994-03-21,NA,18.5671247509526,17.6041448306547,17.5150295137697,17.6344867296868,17.6429349040161,17.3137261565557,17.5923048159313,17.6189083575381,17.4170982418764,17.552457117877,17.7411586116451,17.5596921980601,17.5139780906259,17.4852955197328,17.4311360859843,17.5797719375425,17.6653591717122,17.5999378053486,17.8210016450037,17.3542423314592,17.5792712174855,17.3802998655244,17.5372384164197,18.2341238973189,17.4680497924593,17.4861382934501
1994-03-22,NA,18.5678378631494,18.3846321899649,18.3827152930858,18.3354652266082,18.3981032334024,18.2994877536719,18.3880101272237,18.3997926467559,18.3614478330655,18.3803638414848,18.4436876441531,18.3687054435414,18.3616479971873,18.358180720466,18.3417591102818,18.3771108150546,18.4090645588322,18.3982705549406,18.4486241732318,18.3226332573214,18.3727424831613,18.330615797554,17.587440228734,18.2093470599631,18.3559384598782,18.3460414814427
1994-03-23,NA,18.5700638305611,18.3899059782284,18.3899381148508,18.232547147392,18.4147430475279,18.3131880891049,18.3908901636533,18.4038945990837,18.3734952422951,18.3920131582587,18.4450761849556,18.3881172009346,18.3656947850327,18.3581809329639,18.343108394162,18.389550005977,18.4123809347701,18.3994106346491,18.4499612152587,18.3253803293908,18.3738023569123,18.3306170089847,17.8955131703262,18.2090866627591,18.361745840521,18.3537799163383
1994-03-24,NA,18.5731109648797,18.3916068370295,18.393402562712,18.5140992976104,18.4163393830749,18.3157359035131,18.3953883120939,18.4058139746726,18.377386581818,18.3972474468455,18.4456260106206,18.3969420630225,18.3662793776819,18.3628907882475,18.3453135564175,18.3967821630712,18.4210913222635,18.3994373381135,18.4508146569715,18.3286952797196,18.3738036635296,18.3667521066183,17.8505182135852,18.2090858392629,18.3774118462495,18.3602401545821
1994-03-25,NA,18.589698378848,18.3921046785029,18.214306442942,18.5237795569012,18.4229509954659,18.3282084554974,18.4032607535805,18.4063035645832,18.3785914921312,18.3998881554534,18.4464152558514,18.3986384801518,18.3882032649838,18.3659847322138,18.3470106572825,18.4033846413713,18.4377020238189,18.4012897296729,18.4512662729611,18.3422530619661,18.373976920028,18.3814434588176,17.7391143431149,18.2056805674209,18.3812549315749,18.3605952217771
1994-03-26,NA,18.6004466273852,18.3872186172811,18.4228787852438,18.6434994072834,18.4247759357921,18.3286492731709,18.479670028435,18.4055720005058,18.3756234476981,18.3996948387484,18.4434578296659,18.3968182126205,18.4015022864268,18.3681517661906,18.34033215915,18.4025398015558,18.4361152989248,18.3974285549851,18.4531014829152,18.3409997777589,18.3685601052779,18.3788401551953,17.7391143433806,18.2049488782206,18.3775820112197,18.3671909038703
